ICAO,Type,Name,LAT,LON,Elevation,Country,Region
OBBI,large_airport,Bahrain International Airport,26.27079964,50.63359833,6,BH,BH-15
OEDF,large_airport,King Fahd International Airport,26.47120094,49.79790115,72,SA,SA-04
OEDR,large_airport,King Abdulaziz Air Base,26.26539993,50.15200043,84,SA,SA-04
OEJN,large_airport,King Abdulaziz International Airport,21.6796,39.156502,48,SA,SA-02
OEMA,large_airport,Prince Mohammad Bin Abdulaziz Airport,24.5534,39.705101,2151,SA,SA-03
OERK,large_airport,King Khaled International Airport,24.95759964,46.69879913,2049,SA,SA-01
OIIE,large_airport,Imam Khomeini International Airport,35.41609955,51.15219879,3305,IR,IR-07
OIII,large_airport,Mehrabad International Airport,35.68920135,51.31340027,3962,IR,IR-07
OIMM,large_airport,Mashhad International Airport,36.23519897,59.64099884,3263,IR,IR-30
OISS,large_airport,Shiraz Shahid Dastghaib International Airport,29.5392,52.589802,4927,IR,IR-14
OITT,large_airport,Tabriz International Airport,38.13389969,46.23500061,4459,IR,IR-01
OJAI,large_airport,Queen Alia International Airport,31.72260094,35.99319839,2395,JO,JO-AM
OKBK,large_airport,Kuwait International Airport,29.22660065,47.96889877,206,KW,KW-FA
OLBA,large_airport,Beirut Rafic Hariri International Airport,33.82089996,35.48839951,87,LB,LB-JL
OM-0003,large_airport,Duqm International Airport,19.501944,57.634167,364,OM,OM-WU
OM-0004,large_airport,Mussanah Airport,23.640556,57.4875,372,OM,OM-BA
OMAA,large_airport,Abu Dhabi International Airport,24.43300056,54.65110016,88,AE,AE-AZ
OMDB,large_airport,Dubai International Airport,25.25279999,55.36439896,62,AE,AE-DU
OMDW,large_airport,Al Maktoum International Airport,24.896356,55.161389,114,AE,AE-DU
OMSJ,large_airport,Sharjah International Airport,25.32859993,55.51720047,111,AE,AE-SH
OOMS,large_airport,Muscat International Airport,23.59329987,58.28440094,48,OM,OM-MA
OPIS,large_airport,Islamabad International Airport,33.549,72.82566,1761,PK,PK-PB
OPST,large_airport,Sialkot Airport,32.53555679,74.3638916,837,PK,PK-PB
ORBI,large_airport,Baghdad International Airport,33.26250076,44.23460007,114,IQ,IQ-BG
ORMM,large_airport,Basrah International Airport,30.54910088,47.66210175,11,IQ,IQ-BA
OSAP,large_airport,Aleppo International Airport,36.18069839,37.22439957,1276,SY,SY-HL
OSDI,large_airport,Damascus International Airport,33.41149902,36.5155983,2020,SY,SY-DI
OSLK,large_airport,Bassel Al-Assad International Airport,35.40110016,35.94869995,157,SY,SY-LA
OTHH,large_airport,Hamad International Airport,25.273056,51.608056,13,QA,QA-DA
PAFA,large_airport,Fairbanks International Airport,64.81510162,-147.8560028,439,US,US-AK
PANC,large_airport,Ted Stevens Anchorage International Airport,61.17440033,-149.9960022,152,US,US-AK
PGUM,large_airport,Antonio B. Won Pat International Airport,13.4834,144.796005,298,GU,GU-U-A
PH-0001,large_airport,Laguindingan Airport,8.612203,124.456496,190,PH,PH-MSR
PH-0073,large_airport,Cagayan North International Airport,18.182388,121.745853,148,PH,PH-CAG
PHNL,large_airport,Daniel K Inouye International Airport,21.32062,-157.924228,13,US,US-HI
RCBS,large_airport,Kinmen Airport,24.4279,118.359001,93,TW,TW-X-KM
RCKH,large_airport,Kaohsiung International Airport,22.577101,120.349998,31,TW,TW-KHH
RCTP,large_airport,Taiwan Taoyuan International Airport,25.0777,121.233002,106,TW,TW-TAO
RJAA,large_airport,Narita International Airport,35.764702,140.386002,141,JP,JP-12
RJBB,large_airport,Kansai International Airport,34.427299,135.244003,26,JP,JP-27
RJCC,large_airport,New Chitose Airport,42.77519989,141.6920013,82,JP,JP-01
RJFF,large_airport,Fukuoka Airport,33.58589935,130.451004,32,JP,JP-40
RJFK,large_airport,Kagoshima Airport,31.80340004,130.7189941,906,JP,JP-46
RJGG,large_airport,Chubu Centrair International Airport,34.85839844,136.8049927,15,JP,JP-23
rjns,large_airport,Mount Fuji Shizuoka Airport,34.796043,138.187752,433,JP,JP-22
RJOO,large_airport,Osaka International Airport,34.78549957,135.4380035,50,JP,JP-27
RJSS,large_airport,Sendai Airport,38.139702,140.917007,15,JP,JP-04
RJTT,large_airport,Tokyo Haneda International Airport,35.552299,139.779999,35,JP,JP-13
RJTY,large_airport,Yokota Air Base,35.74850082,139.3480072,463,JP,JP-13
RKJB,large_airport,Muan International Airport,34.991406,126.382814,35,KR,KR-46
RKJK,large_airport,Kunsan Air Base,35.90380096,126.6159973,29,KR,KR-45
RKPC,large_airport,Jeju International Airport,33.51129913,126.4929962,118,KR,KR-49
RKPK,large_airport,Gimhae International Airport,35.17950058,128.9380035,6,KR,KR-26
RKSI,large_airport,Incheon International Airport,37.46910095,126.4509964,23,KR,KR-28
RKSO,large_airport,Osan Air Base,37.090599,127.029999,38,KR,KR-41
RKSS,large_airport,Gimpo International Airport,37.5583,126.791,59,KR,KR-11
RKTU,large_airport,Cheongju International Airport/Cheongju Air Base (K-59/G-513),36.717008,127.498741,191,KR,KR-43
ROAH,large_airport,Naha Airport,26.19580078,127.6460037,12,JP,JP-47
RODN,large_airport,Kadena Air Base,26.351667,127.769444,143,JP,JP-47
RPLC,large_airport,Diosdado Macapagal International Airport,15.186,120.559998,484,PH,PH-PAM
RPLL,large_airport,Ninoy Aquino International Airport,14.5086,121.019997,75,PH,PH-00
RPMD,large_airport,Francisco Bangoy International Airport,7.12552,125.646004,96,PH,PH-DAS
RPVM,large_airport,Mactan Cebu International Airport,10.30749989,123.9789963,31,PH,PH-CEB
RU-0016,large_airport,Lipetsk Air Base,52.63499832,39.44499969,636,RU,RU-LIP
RU-0035,large_airport,Grozny North Airport,43.388302,45.698601,548,RU,RU-CE
RU-2244,large_airport,Ukrainka Air Base,51.169997,128.445007,771,RU,RU-AMU
RU-4464,large_airport,Olenya Air Base,68.15180206,33.46390152,702,RU,RU-MUR
SAEZ,large_airport,Ministro Pistarini International Airport,-34.8222,-58.5358,67,AR,AR-B
SBBE,large_airport,Val de Cans/JXXlio Cezar Ribeiro International Airport,-1.37925005,-48.47629929,54,BR,BR-PA
SBBR,large_airport,Presidente Juscelino Kubitschek International Airport,-15.869167,-47.920834,3497,BR,BR-DF
SBCF,large_airport,Tancredo Neves International Airport,-19.62444305,-43.9719429,2715,BR,BR-MG
SBCT,large_airport,Afonso Pena Airport,-25.5284996,-49.17580032,2988,BR,BR-PR
SBEG,large_airport,Eduardo Gomes International Airport,-3.03861,-60.049702,264,BR,BR-AM
SBFL,large_airport,HercXXlio Luz International Airport,-27.67027855,-48.55250168,16,BR,BR-SC
SBGL,large_airport,Rio GaleXXo XXX Tom Jobim International Airport,-22.80999947,-43.25055695,28,BR,BR-RJ
SBGR,large_airport,Guarulhos - Governador AndrXX Franco Montoro International Airport,-23.43555641,-46.47305679,2459,BR,BR-SP
SBSG,large_airport,Governador AluXXzio Alves International Airport,-5.768056,-35.376111,272,BR,BR-RN
SBSP,large_airport,Congonhas Airport,-23.62611008,-46.65638733,2631,BR,BR-SP
SBSV,large_airport,Deputado Luiz Eduardo MagalhXXes International Airport,-12.9086113,-38.32249832,64,BR,BR-BA
SCEL,large_airport,Comodoro Arturo Merino BenXXtez International Airport,-33.39300156,-70.78579712,1555,CL,CL-RM
SELT,large_airport,Cotopaxi International Airport,-0.906833,-78.615799,9205,EC,EC-X
SEQM,large_airport,Mariscal Sucre International Airport,-0.1291666667,-78.3575,7841,EC,EC-P
SKBO,large_airport,El Dorado International Airport,4.70159,-74.1469,8361,CO,CO-CUN
SLVR,large_airport,Viru Viru International Airport,-17.6448,-63.135399,1224,BO,BO-S
SPIM,large_airport,Jorge ChXXvez International Airport,-12.0219,-77.114305,113,PE,PE-LIM
SPZO,large_airport,Alejandro Velasco Astete International Airport,-13.53569984,-71.938797,10860,PE,PE-CUS
SUMU,large_airport,Carrasco International /General C L Berisso Airport,-34.838402,-56.0308,105,UY,UY-CA
SVBC,large_airport,General JosXX Antonio Anzoategui International Airport,10.111111,-64.692222,30,VE,VE-B
SVMI,large_airport,SimXXn BolXXvar International Airport,10.601194,-66.991222,234,VE,VE-X
TFFR,large_airport,Pointe-XX-Pitre Le Raizet,16.265301,-61.531799,36,GP,GP-U-A
TJSJ,large_airport,Luis Munoz Marin International Airport,18.43939972,-66.00180054,9,PR,PR-U-A
TN-0002,large_airport,Enfidha - Hammamet International Airport,36.075833,10.438611,21,TN,TN-51
TNCM,large_airport,Princess Juliana International Airport,18.04100037,-63.10889816,13,SX,SX-U-A
TR-0044,large_airport,XXukurova Airport,36.895545,35.069381,15,TR,TR-33
UAAA,large_airport,Almaty Airport,43.35210037,77.04049683,2234,KZ,KZ-ALM
UACC,large_airport,Astana International Airport,51.02220154,71.46690369,1165,KZ,KZ-AKM
UAFM,large_airport,Manas International Airport,43.06129837,74.4776001,2058,KG,KG-C
UAIT,large_airport,Hazrat Sultan International Airport,43.313126,68.549881,1,KZ,KZ-YUZ
UAKK,large_airport,Sary-Arka Airport,49.67079926,73.33439636,1765,KZ,KZ-KAR
UBBB,large_airport,Heydar Aliyev International Airport,40.46749878,50.04669952,10,AZ,AZ-BA
UDYZ,large_airport,Zvartnots International Airport,40.14730072,44.39590073,2838,AM,AM-ER
UGTB,large_airport,Tbilisi International Airport,41.6692009,44.95470047,1624,GE,GE-TB
UHHH,large_airport,Khabarovsk-Novy Airport,48.52799988,135.1880035,244,RU,RU-KHA
UHWW,large_airport,Vladivostok International Airport,43.396256,132.148155,59,RU,RU-PRI
UKBB,large_airport,Boryspil International Airport,50.34500122,30.8946991,427,UA,UA-32
UKFF,large_airport,Simferopol International Airport,45.0522,33.975101,639,RU,RU-U-A
UKHH,large_airport,Kharkiv International Airport,49.92480087,36.29000092,508,UA,UA-63
UKOO,large_airport,Odessa International Airport,46.42679977,30.67650032,172,UA,UA-51
ULLI,large_airport,Pulkovo Airport,59.8003006,30.26250076,78,RU,RU-SPE
UMMS,large_airport,Minsk National Airport,53.88249969,28.03070068,670,BY,BY-MI
UNKL,large_airport,Yemelyanovo Airport,56.172901,92.493301,942,RU,RU-KYA
UNNT,large_airport,Tolmachevo Airport,55.01259995,82.65070343,365,RU,RU-NVS
URRP,large_airport,Platov International Airport,47.493888,39.924722,213,RU,RU-ROS
URSS,large_airport,Sochi International Airport,43.449902,39.9566,89,RU,RU-KDA
USSS,large_airport,Koltsovo Airport,56.74309921,60.80270004,764,RU,RU-SVE
UTAA,large_airport,Ashgabat International Airport,37.986801,58.361,692,TM,TM-A
UTTT,large_airport,Tashkent International Airport,41.25790024,69.28119659,1417,UZ,UZ-TO
UUBW,large_airport,Zhukovsky International Airport,55.553299,38.150002,377,RU,RU-MOS
UUDD,large_airport,Domodedovo International Airport,55.40879822,37.90629959,588,RU,RU-MOS
UUEE,large_airport,Sheremetyevo International Airport,55.972599,37.4146,622,RU,RU-MOS
UUWW,large_airport,Vnukovo International Airport,55.59149933,37.26150131,685,RU,RU-MOS
UWKD,large_airport,Kazan International Airport,55.60620117,49.27870178,411,RU,RU-TA
UWKG,large_airport,Borisoglebskoye Airport,55.86669922,49.13330078,213,RU,RU-TA
UWSG,large_airport,Gagarin International Airport,51.712778,46.171111,103,RU,RU-SAR
UWUU,large_airport,Ufa International Airport,54.55749893,55.87440109,449,RU,RU-BA
UWWW,large_airport,Kurumoch International Airport,53.50490189,50.16429901,477,RU,RU-SAM
VABB,large_airport,Chhatrapati Shivaji International Airport,19.08869934,72.86789703,39,IN,IN-MM
VAGO,large_airport,Dabolim Airport,15.38080025,73.83139801,150,IN,IN-GA
VCBI,large_airport,Bandaranaike International Colombo Airport,7.180759907,79.88410187,30,LK,LK-1
VCRI,large_airport,Mattala Rajapaksa International Airport,6.284467,81.124128,157,LK,LK-3
VDPP,large_airport,Phnom Penh International Airport,11.54660034,104.8440018,40,KH,KH-8
VDSR,large_airport,Siem Reap International Airport,13.41069984,103.8130035,60,KH,KH-17
VECC,large_airport,Netaji Subhash Chandra Bose International Airport,22.65469933,88.44670105,16,IN,IN-WB
VGZR,large_airport,Hazrat Shahjalal International Airport,23.843347,90.397783,30,BD,BD-3
VHHH,large_airport,Hong Kong International Airport,22.308901,113.915001,28,HK,HK-U-A
VIAR,large_airport,Sri Guru Ram Dass Jee International Airport,31.70960045,74.79730225,756,IN,IN-PB
VIDP,large_airport,Indira Gandhi International Airport,28.5665,77.103104,777,IN,IN-DL
VMMC,large_airport,Macau International Airport,22.149599,113.592003,20,MO,MO-U-A
VNKT,large_airport,Tribhuvan International Airport,27.6966,85.3591,4390,NP,NP-BA
VOBL,large_airport,Kempegowda International Airport,13.1979,77.706299,3000,IN,IN-KA
VOCI,large_airport,Cochin International Airport,10.152,76.401901,30,IN,IN-KL
VOCL,large_airport,Calicut International Airport,11.13679981,75.95529938,342,IN,IN-KL
VOHS,large_airport,Rajiv Gandhi International Airport,17.231318,78.429855,2024,IN,IN-TG
VOMM,large_airport,Chennai International Airport,12.990005,80.169296,52,IN,IN-TN
VOTV,large_airport,Trivandrum International Airport,8.48211956,76.92009735,15,IN,IN-KL
VRMM,large_airport,MalXX International Airport,4.191830158,73.52909851,6,MV,MV-MLE
VTBD,large_airport,Don Mueang International Airport,13.91259956,100.6070023,9,TH,TH-10
VTBS,large_airport,Suvarnabhumi Airport,13.68109989,100.7470016,5,TH,TH-10
VTCC,large_airport,Chiang Mai International Airport,18.76679993,98.96260071,1036,TH,TH-50
VTSP,large_airport,Phuket International Airport,8.1132,98.316902,82,TH,TH-83
VVDN,large_airport,Da Nang International Airport,16.04389954,108.1989975,33,VN,VN-60
VVNB,large_airport,Noi Bai International Airport,21.221201,105.806999,39,VN,VN-64
VVTS,large_airport,Tan Son Nhat International Airport,10.81879997,106.6520004,33,VN,VN-23
VYMD,large_airport,Mandalay International Airport,21.70219994,95.97789764,300,MM,MM-04
VYYY,large_airport,Yangon International Airport,16.90730095,96.1332016,109,MM,MM-06
WAAA,large_airport,Hasanuddin International Airport,-5.061629772,119.5540009,47,ID,ID-SN
WADD,large_airport,Ngurah Rai (Bali) International Airport,-8.748169899,115.1669998,14,ID,ID-BA
WAJJ,large_airport,Sentani International Airport,-2.57695,140.516006,289,ID,ID-PA
WARR,large_airport,Juanda International Airport,-7.379829884,112.7870026,9,ID,ID-JI
WAXX,large_airport,Domine Eduard Osok Airport,-0.894,131.287,10,ID,ID-PB
WBSB,large_airport,Brunei International Airport,4.944200039,114.9280014,73,BN,BN-BM
WIII,large_airport,Soekarno-Hatta International Airport,-6.12556982,106.6559982,34,ID,ID-BT
WIMM,large_airport,Kualanamu International Airport,3.642222,98.885278,23,ID,ID-SU
WMKK,large_airport,Kuala Lumpur International Airport,2.745579958,101.7099991,69,MY,MY-14
WSSS,large_airport,Singapore Changi Airport,1.35019,103.994003,22,SG,SG-04
YBBN,large_airport,Brisbane International Airport,-27.38419914,153.1170044,13,AU,AU-QLD
YMML,large_airport,Melbourne International Airport,-37.673302,144.843002,434,AU,AU-VIC
YNT,large_airport,Yantai Penglai International Airport,37.657222,120.987222,154,CN,CN-37
YPAD,large_airport,Adelaide International Airport,-34.945,138.531006,20,AU,AU-SA
YPPH,large_airport,Perth International Airport,-31.94029999,115.9670029,67,AU,AU-WA
YSCB,large_airport,Canberra International Airport,-35.30690002,149.1950073,1886,AU,AU-ACT
YSSY,large_airport,Sydney Kingsford Smith International Airport,-33.94609833,151.177002,21,AU,AU-NSW
ZBAA,large_airport,Beijing Capital International Airport,40.08010101,116.5849991,116,CN,CN-11
ZBAD,large_airport,Beijing Daxing International Airport,39.509945,116.41092,98,CN,CN-13
ZBHH,large_airport,Baita International Airport,40.851398,111.823997,3556,CN,CN-15
ZBTJ,large_airport,Tianjin Binhai International Airport,39.12440109,117.3460007,10,CN,CN-12
ZBYN,large_airport,Taiyuan Wusu Airport,37.74689865,112.6279984,2575,CN,CN-14
ZGGG,large_airport,Guangzhou Baiyun International Airport,23.392401,113.299004,50,CN,CN-44
ZGHA,large_airport,Changsha Huanghua International Airport,28.18919945,113.2200012,217,CN,CN-43
ZGKL,large_airport,Guilin Liangjiang International Airport,25.2181,110.039001,570,CN,CN-45
ZGNN,large_airport,Nanning Wuxu Airport,22.608299,108.171997,421,CN,CN-45
ZGSZ,large_airport,Shenzhen Bao'an International Airport,22.639299,113.810997,13,CN,CN-44
ZHCC,large_airport,Zhengzhou Xinzheng International Airport,34.5196991,113.8410034,495,CN,CN-41
ZHHH,large_airport,Wuhan Tianhe International Airport,30.7838,114.208,113,CN,CN-42
ZJHK,large_airport,Haikou Meilan International Airport,19.9349,110.459,75,CN,CN-46
ZJSY,large_airport,Sanya Phoenix International Airport,18.3029,109.412003,92,CN,CN-46
ZLXY,large_airport,Xi'an Xianyang International Airport,34.447102,108.751999,1572,CN,CN-61
ZMCK,large_airport,Ulaanbaatar International Airport,47.646916,106.819833,4482,MN,MN-047
ZMUB,large_airport,Buyant-Ukhaa International Airport,47.843102,106.766998,4364,MN,MN-1
ZPPP,large_airport,Kunming Changshui International Airport,25.1019444,102.9291667,6903,CN,CN-53
ZSAM,large_airport,Xiamen Gaoqi International Airport,24.54400063,118.1279984,59,CN,CN-35
ZSFZ,large_airport,Fuzhou Changle International Airport,25.93510056,119.663002,46,CN,CN-35
ZSHC,large_airport,Hangzhou Xiaoshan International Airport,30.22949982,120.4339981,23,CN,CN-33
ZSJN,large_airport,Yaoqiang Airport,36.85720062,117.2160034,76,CN,CN-37
ZSNB,large_airport,Ningbo Lishe International Airport,29.82670021,121.461998,13,CN,CN-33
ZSNJ,large_airport,Nanjing Lukou Airport,31.74200058,118.8619995,49,CN,CN-32
ZSPD,large_airport,Shanghai Pudong International Airport,31.14340019,121.8050003,13,CN,CN-31
ZSSS,large_airport,Shanghai Hongqiao International Airport,31.19790077,121.3359985,10,CN,CN-31
ZUCK,large_airport,Chongqing Jiangbei International Airport,29.71920013,106.6419983,1365,CN,CN-50
ZUGY,large_airport,Longdongbao Airport,26.53849983,106.8010025,3736,CN,CN-52
ZUUU,large_airport,Chengdu Shuangliu International Airport,30.57850075,103.9469986,1625,CN,CN-51
ZWWW,large_airport,XXrXXmqi Diwopu International Airport,43.90710068,87.47419739,2125,CN,CN-65
ZYHB,large_airport,Taiping Airport,45.62340164,126.25,457,CN,CN-23
ZYTL,large_airport,Zhoushuizi Airport,38.96569824,121.5390015,107,CN,CN-21
ZYTX,large_airport,Taoxian Airport,41.63980103,123.4830017,198,CN,CN-21